---
Wind at 2m Speed [m/sec] Valid 1600 NZST ~Z75~(0400Z)~Z~ SUN 4 Jan 2026 ~Z75~[28hrFcst@2100z]~Z~
Model= RASP Region= NZ Grid= d2 Reskm= 2.0 Indexs= 1 69 1 69 Proj= lambert 2000 2000 -35.0000 -42.0000 176.0000 -37.7968 175.7263
Day= 2026 1 4 SUN ValidLST= 1600 NZST ValidZ= 400 Fcst= 28.0 Init= 22 Param= sfcwind0Speed Unit= m/s Mult= 1 Min= 0 Max= 9
4 4 4 5 5 4 4 3 2 1 1 1 2 3 4 4 4 5 5 4 4 4 3 3 4 3 3 3 4 5 5 4 4 4 4 4 4 3 3 3 3 3 3 3 2 3 3 3 2 2 1 0 1 2 3 3 3 3 3 3 3 3 2 2 3 3 3 3 4
5 5 5 5 5 5 5 4 4 3 2 2 1 2 3 3 4 5 5 4 4 4 3 4 4 3 3 4 4 5 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 4 4 4 3 3 2 2 1 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4
5 5 5 5 5 5 5 4 4 3 3 2 1 0 1 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 4 3 4 4 4 4 3 3 3 3 3 4 4 4 4 4 5 4 4 3 3 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4
5 5 5 5 5 5 5 4 4 3 3 2 2 1 1 1 2 3 3 3 3 3 3 3 3 4 4 4 4 4 3 3 3 3 4 4 3 3 3 3 3 3 4 4 4 4 5 5 5 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4
4 4 5 5 5 5 4 4 4 3 2 2 2 2 2 2 2 3 3 3 3 4 3 3 3 3 4 4 4 3 3 3 3 3 3 3 3 3 4 3 3 4 4 4 4 4 5 5 5 4 4 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3
4 5 4 4 4 4 4 4 4 3 2 2 2 2 2 3 3 3 3 3 3 4 3 3 2 3 4 4 4 3 3 3 3 3 3 3 3 3 4 3 4 4 4 4 4 4 4 4 4 3 3 3 3 3 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3
4 4 4 4 4 4 4 4 4 3 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 4 4 3 4 3 3 3 3 3 3 4 4 4 4 3 3 4 4 5 4 4 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3
4 4 4 4 4 4 4 4 4 3 2 2 2 2 3 3 3 4 4 4 4 4 3 3 4 4 3 3 3 2 3 2 1 2 3 3 3 3 3 3 3 3 4 4 4 2 2 2 2 3 3 3 3 3 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3
4 4 4 4 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 3 3 4 3 2 3 3 3 2 1 1 1 2 3 3 3 3 3 2 3 3 3 1 2 2 2 2 2 2 2 3 3 2 2 2 2 3 3 3 3 3 3 4 3 3 3 3
3 4 4 4 4 4 4 3 1 2 2 2 2 3 3 3 4 4 4 5 4 4 4 4 3 3 1 3 3 2 1 1 1 1 1 2 3 3 3 3 3 3 3 1 0 1 3 3 2 1 2 2 3 3 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3
